CustomerID,Name,Age,Gender,City,AnnualIncome,PurchaseFrequency,PreferredCategory,LastPurchaseAmount
1,Customer_1,56.0,F,Kolkata,60000.0,12.0,Groceries,4500.0
2,Customer_2,69.0,F,Kokata,60000.0,5.0,elec,1300.0
3,Customer_3,46.0,F,Bangalore,30000.0,7.0,Home,7899.0
4,Customer_4,32.0,Male,Bangalore,95000.0,4.0,Electronics,2800.0
5,Customer_5,60.0,Male,Bangalore,95000.0,6.0,elec,2000.0
6,Customer_6,25.0,Male,Bangalore,30000.0,13.0,elec,2800.0
7,Customer_7,38.0,Other,Bangalore,20000.0,78.0,Electronics,800.0
8,Customer_8,56.0,Male,Mumbai,70000.0,15.0,Home,4100.0
9,Customer_9,36.0,Male,Delhi,78990.0,3.0,Clothing,3900.0
10,Customer_10,40.0,Male,Bangalore,55000.0,8.0,elec,100.0
11,Customer_11,28.0,Other,Kolkata,35000.0,78.0,Electronics,300.0
12,Customer_12,28.0,Male,Kolkata,45000.0,16.0,Groceries,1300.0
13,Customer_13,41.0,F,Kolkata,55000.0,13.0,Electronics,2800.0
14,Customer_14,29.0,Male,Kolkata,30000.0,18.0,Groceries,4900.0
15,Customer_15,53.0,F,Mumbai,95000.0,10.0,Home,2500.0
16,Customer_16,57.0,F,Kolkata,30000.0,19.0,Clothing,3300.0
17,Customer_17,41.0,F,Bangalore,85000.0,17.0,Electronics,3800.0
18,Customer_18,20.0,Other,Kokata,25000.0,19.0,elec,600.0
19,Customer_19,39.0,Other,Kolkata,30000.0,5.0,Home,4400.0
20,Customer_20,29.0,Other,Mumbai,95000.0,9.0,Electronics,4500.0
21,Customer_21,19.0,Male,Mumbai,60000.0,12.0,elec,3200.0
22,Customer_22,41.0,F,Kolkata,35000.0,1.0,Electronics,4500.0
23,Customer_23,61.0,Other,Kokata,20000.0,1.0,Groceries,4700.0
24,Customer_24,47.0,Other,Kolkata,35000.0,15.0,Electronics,2100.0
25,Customer_25,55.0,Male,Mumbai,20000.0,2.0,Electronics,1600.0
26,Customer_26,19.0,Other,Delhi,85000.0,16.0,Electronics,2100.0
27,Customer_27,38.0,Male,Bangalore,95000.0,8.0,Home,1100.0
28,Customer_28,50.0,Female,Mumbai,55000.0,13.0,Electronics,3700.0
29,Customer_29,29.0,Other,Kolkata,50000.0,1.0,elec,3600.0
30,Customer_30,39.0,Female,Bangalore,30000.0,16.0,Groceries,3500.0
31,Customer_31,61.0,Male,Kolkata,78990.0,7.0,Groceries,1900.0
32,Customer_32,42.0,F,Kolkata,20000.0,5.0,Electronics,2000.0
33,Customer_33,66.0,Other,Delhi,95000.0,3.0,Home,1800.0
34,Customer_34,44.0,Male,Bangalore,75000.0,12.0,Home,4700.0
35,Customer_35,59.0,F,Bangalore,85000.0,16.0,elec,4100.0
36,Customer_36,45.0,F,Delhi,45000.0,19.0,Electronics,4900.0
37,Customer_37,33.0,Female,Mumbai,45000.0,5.0,Groceries,1400.0
38,Customer_38,32.0,Male,Kolkata,80000.0,14.0,Home,1500.0
39,Customer_39,64.0,F,Kokata,55000.0,5.0,Electronics,3100.0
40,Customer_40,68.0,Other,Kolkata,25000.0,15.0,Home,100.0
41,Customer_41,61.0,Other,Kolkata,20000.0,17.0,Home,300.0
42,Customer_42,69.0,Female,Mumbai,90000.0,14.0,Groceries,1600.0
43,Customer_43,20.0,F,Kolkata,20000.0,78.0,Clothing,2300.0
44,Customer_44,54.0,Male,Delhi,40000.0,5.0,elec,1100.0
45,Customer_45,68.0,Other,Delhi,95000.0,12.0,elec,1200.0
46,Customer_46,24.0,F,Bangalore,35000.0,16.0,Groceries,1000.0
47,Customer_47,38.0,F,Kokata,30000.0,16.0,Home,3200.0
48,Customer_48,26.0,Female,Kolkata,78990.0,7.0,Electronics,1600.0
49,Customer_49,56.0,Other,Kolkata,78990.0,4.0,Home,800.0
50,Customer_50,35.0,Other,Mumbai,75000.0,1.0,Groceries,3800.0
51,Customer_51,21.0,Male,Delhi,85000.0,5.0,elec,1200.0
52,Customer_52,42.0,Other,Kokata,45000.0,10.0,Home,2400.0
53,Customer_53,31.0,Male,Bangalore,30000.0,5.0,elec,2800.0
54,Customer_54,67.0,Other,Delhi,60000.0,4.0,Electronics,800.0
55,Customer_55,26.0,Female,Bangalore,40000.0,2.0,elec,2800.0
56,Customer_56,43.0,Other,Mumbai,78990.0,78.0,elec,3600.0
57,Customer_57,29.0,Male,Mumbai,85000.0,10.0,Clothing,2600.0
58,Customer_58,19.0,Male,Kolkata,30000.0,19.0,Clothing,800.0
59,Customer_59,37.0,Female,Kokata,20000.0,1.0,Clothing,7899.0
60,Customer_60,45.0,Other,Bangalore,20000.0,5.0,elec,2800.0
